i\k,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22
1,2.669999897480010986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2,2.140000015497207642e-01,6.499999761581420898e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3,1.529999971389770508e-01,1.150000020861625671e-01,1.499999966472387314e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4,1.080000028014183044e-01,1.209999993443489075e-01,4.199999943375587463e-02,6.000000052154064178e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5,9.399999678134918213e-02,1.199999973177909851e-01,7.100000232458114624e-02,1.400000043213367462e-02,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6,3.599999845027923584e-02,1.190000027418136597e-01,7.800000160932540894e-02,2.999999932944774628e-02,4.000000189989805222e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7,3.999999910593032837e-02,1.019999980926513672e-01,7.699999958276748657e-02,3.999999910593032837e-02,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8,2.400000020861625671e-02,7.699999958276748657e-02,9.799999743700027466e-02,4.500000178813934326e-02,2.099999971687793732e-02,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9,1.700000092387199402e-02,5.299999937415122986e-02,8.600000292062759399e-02,6.100000068545341492e-02,3.099999949336051941e-02,7.000000216066837311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
10,1.099999994039535522e-02,5.400000140070915222e-02,1.000000014901161194e-01,6.499999761581420898e-02,3.500000014901161194e-02,1.499999966472387314e-02,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
11,4.999999888241291046e-03,4.899999871850013733e-02,8.100000023841857910e-02,1.000000014901161194e-01,3.400000184774398804e-02,1.799999922513961792e-02,6.000000052154064178e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
12,7.000000216066837311e-03,4.199999943375587463e-02,6.700000166893005371e-02,7.199999690055847168e-02,5.000000074505805969e-02,1.899999938905239105e-02,9.999999776482582092e-03,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
13,9.999999776482582092e-03,1.899999938905239105e-02,7.000000029802322388e-02,8.399999886751174927e-02,6.700000166893005371e-02,3.099999949336051941e-02,9.999999776482582092e-03,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
14,3.000000026077032089e-03,1.200000010430812836e-02,3.900000080466270447e-02,7.000000029802322388e-02,6.899999827146530151e-02,4.500000178813934326e-02,1.300000026822090149e-02,8.999999612569808960e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
15,6.000000052154064178e-03,1.099999994039535522e-02,4.100000113248825073e-02,7.299999892711639404e-02,7.699999958276748657e-02,4.600000008940696716e-02,2.400000020861625671e-02,7.000000216066837311e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
16,2.000000094994902611e-03,8.999999612569808960e-03,3.099999949336051941e-02,6.899999827146530151e-02,7.900000363588333130e-02,5.400000140070915222e-02,2.300000004470348358e-02,1.300000026822090149e-02,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
17,0.000000000000000000e+00,9.999999776482582092e-03,2.300000004470348358e-02,5.200000107288360596e-02,7.299999892711639404e-02,7.199999690055847168e-02,3.299999982118606567e-02,1.200000010430812836e-02,7.000000216066837311e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
18,0.000000000000000000e+00,6.000000052154064178e-03,2.099999971687793732e-02,4.199999943375587463e-02,7.800000160932540894e-02,6.400000303983688354e-02,4.300000146031379700e-02,1.200000010430812836e-02,4.999999888241291046e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
19,1.000000047497451305e-03,6.000000052154064178e-03,1.300000026822090149e-02,3.099999949336051941e-02,5.000000074505805969e-02,6.800000369548797607e-02,6.300000101327896118e-02,2.999999932944774628e-02,1.400000043213367462e-02,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
20,1.000000047497451305e-03,2.000000094994902611e-03,9.999999776482582092e-03,3.999999910593032837e-02,6.499999761581420898e-02,5.999999865889549255e-02,6.599999964237213135e-02,2.999999932944774628e-02,1.300000026822090149e-02,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
21,1.000000047497451305e-03,4.000000189989805222e-03,1.200000010430812836e-02,1.999999955296516418e-02,4.399999976158142090e-02,7.400000095367431641e-02,5.799999833106994629e-02,4.500000178813934326e-02,2.300000004470348358e-02,8.000000379979610443e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
22,0.000000000000000000e+00,1.000000047497451305e-03,4.000000189989805222e-03,1.999999955296516418e-02,3.999999910593032837e-02,5.400000140070915222e-02,7.100000232458114624e-02,4.500000178813934326e-02,2.199999988079071045e-02,1.200000010430812836e-02,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
23,0.000000000000000000e+00,1.000000047497451305e-03,8.999999612569808960e-03,1.999999955296516418e-02,3.500000014901161194e-02,4.699999839067459106e-02,6.100000068545341492e-02,6.100000068545341492e-02,3.599999845027923584e-02,1.400000043213367462e-02,3.000000026077032089e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
24,0.000000000000000000e+00,0.000000000000000000e+00,4.999999888241291046e-03,1.300000026822090149e-02,3.400000184774398804e-02,5.700000002980232239e-02,5.499999970197677612e-02,6.700000166893005371e-02,3.999999910593032837e-02,1.899999938905239105e-02,6.000000052154064178e-03,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
25,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,8.000000379979610443e-03,2.500000037252902985e-02,5.700000002980232239e-02,4.199999943375587463e-02,4.800000041723251343e-02,3.400000184774398804e-02,1.499999966472387314e-02,8.999999612569808960e-03,2.000000094994902611e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
26,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,4.999999888241291046e-03,2.500000037252902985e-02,3.700000047683715820e-02,6.700000166893005371e-02,5.900000035762786865e-02,4.500000178813934326e-02,3.299999982118606567e-02,1.200000010430812836e-02,2.000000094994902611e-03,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
27,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,4.999999888241291046e-03,8.999999612569808960e-03,2.800000086426734924e-02,4.800000041723251343e-02,4.699999839067459106e-02,4.800000041723251343e-02,3.299999982118606567e-02,1.600000075995922089e-02,8.000000379979610443e-03,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
28,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000052154064178e-03,1.400000043213367462e-02,2.600000053644180298e-02,5.299999937415122986e-02,5.700000002980232239e-02,5.600000172853469849e-02,3.400000184774398804e-02,2.199999988079071045e-02,8.999999612569808960e-03,1.000000047497451305e-03,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
29,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,8.999999612569808960e-03,3.999999910593032837e-02,3.900000080466270447e-02,6.599999964237213135e-02,5.700000002980232239e-02,4.500000178813934326e-02,2.600000053644180298e-02,1.300000026822090149e-02,4.999999888241291046e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
30,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,6.000000052154064178e-03,1.200000010430812836e-02,4.300000146031379700e-02,5.700000002980232239e-02,4.500000178813934326e-02,4.899999871850013733e-02,2.899999916553497314e-02,1.300000026822090149e-02,8.000000379979610443e-03,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
31,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,6.000000052154064178e-03,1.300000026822090149e-02,4.100000113248825073e-02,4.600000008940696716e-02,4.899999871850013733e-02,4.500000178813934326e-02,3.500000014901161194e-02,1.200000010430812836e-02,8.999999612569808960e-03,3.000000026077032089e-03,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
32,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,2.000000094994902611e-03,1.099999994039535522e-02,1.899999938905239105e-02,5.400000140070915222e-02,5.900000035762786865e-02,5.799999833106994629e-02,4.699999839067459106e-02,1.899999938905239105e-02,1.300000026822090149e-02,2.000000094994902611e-03,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
33,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,1.499999966472387314e-02,2.099999971687793732e-02,2.999999932944774628e-02,5.099999904632568359e-02,4.199999943375587463e-02,4.100000113248825073e-02,2.500000037252902985e-02,4.000000189989805222e-03,6.000000052154064178e-03,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
34,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,2.000000094994902611e-03,1.899999938905239105e-02,3.500000014901161194e-02,4.899999871850013733e-02,5.600000172853469849e-02,4.500000178813934326e-02,3.700000047683715820e-02,1.300000026822090149e-02,6.000000052154064178e-03,2.000000094994902611e-03,0.000000000000000000e+00,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
35,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,6.000000052154064178e-03,1.799999922513961792e-02,2.700000070035457611e-02,6.300000101327896118e-02,6.400000303983688354e-02,4.899999871850013733e-02,3.299999982118606567e-02,2.300000004470348358e-02,4.999999888241291046e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
36,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000189989805222e-03,1.499999966472387314e-02,3.200000151991844177e-02,4.199999943375587463e-02,5.999999865889549255e-02,5.499999970197677612e-02,4.399999976158142090e-02,2.300000004470348358e-02,7.000000216066837311e-03,2.000000094994902611e-03,1.000000047497451305e-03,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
37,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000189989805222e-03,7.000000216066837311e-03,2.700000070035457611e-02,5.499999970197677612e-02,4.800000041723251343e-02,5.799999833106994629e-02,3.999999910593032837e-02,2.400000020861625671e-02,1.300000026822090149e-02,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
38,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,6.000000052154064178e-03,1.999999955296516418e-02,3.099999949336051941e-02,5.000000074505805969e-02,4.800000041723251343e-02,4.500000178813934326e-02,3.200000151991844177e-02,1.300000026822090149e-02,6.000000052154064178e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
39,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,1.000000047497451305e-03,2.000000094994902611e-03,8.000000379979610443e-03,1.700000092387199402e-02,2.800000086426734924e-02,3.700000047683715820e-02,4.800000041723251343e-02,6.400000303983688354e-02,4.100000113248825073e-02,1.899999938905239105e-02,4.999999888241291046e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
