i\k,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22
40,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,3.000000026077032089e-03,2.000000094994902611e-03,9.999999776482582092e-03,3.500000014901161194e-02,3.900000080466270447e-02,4.800000041723251343e-02,4.199999943375587463e-02,3.299999982118606567e-02,1.799999922513961792e-02,8.000000379979610443e-03,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
41,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,4.000000189989805222e-03,6.000000052154064178e-03,2.199999988079071045e-02,5.200000107288360596e-02,4.100000113248825073e-02,5.600000172853469849e-02,3.799999877810478210e-02,2.800000086426734924e-02,1.200000010430812836e-02,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
42,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,1.000000047497451305e-03,9.999999776482582092e-03,1.499999966472387314e-02,4.399999976158142090e-02,5.600000172853469849e-02,4.899999871850013733e-02,5.000000074505805969e-02,3.299999982118606567e-02,1.700000092387199402e-02,3.000000026077032089e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
43,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,4.999999888241291046e-03,1.400000043213367462e-02,2.899999916553497314e-02,4.899999871850013733e-02,5.200000107288360596e-02,5.700000002980232239e-02,2.700000070035457611e-02,2.199999988079071045e-02,8.999999612569808960e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,3.000000026077032089e-03,8.999999612569808960e-03,2.800000086426734924e-02,3.999999910593032837e-02,4.899999871850013733e-02,4.899999871850013733e-02,4.500000178813934326e-02,2.400000020861625671e-02,7.000000216066837311e-03,4.000000189989805222e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,6.000000052154064178e-03,2.099999971687793732e-02,4.199999943375587463e-02,5.000000074505805969e-02,6.100000068545341492e-02,5.799999833106994629e-02,2.899999916553497314e-02,9.999999776482582092e-03,1.099999994039535522e-02,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
46,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.000000047497451305e-03,8.000000379979610443e-03,9.999999776482582092e-03,3.900000080466270447e-02,5.400000140070915222e-02,4.699999839067459106e-02,5.299999937415122986e-02,3.700000047683715820e-02,1.499999966472387314e-02,4.000000189989805222e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
47,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,1.000000047497451305e-03,4.999999888241291046e-03,8.999999612569808960e-03,2.600000053644180298e-02,4.399999976158142090e-02,5.900000035762786865e-02,4.100000113248825073e-02,3.299999982118606567e-02,2.600000053644180298e-02,4.999999888241291046e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,2.000000094994902611e-03,3.000000026077032089e-03,6.000000052154064178e-03,2.600000053644180298e-02,4.100000113248825073e-02,6.100000068545341492e-02,6.199999898672103882e-02,3.999999910593032837e-02,2.899999916553497314e-02,8.000000379979610443e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00
49,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,8.000000379979610443e-03,2.199999988079071045e-02,3.099999949336051941e-02,5.299999937415122986e-02,6.700000166893005371e-02,5.600000172853469849e-02,3.099999949336051941e-02,1.700000092387199402e-02,8.999999612569808960e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
50,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,2.000000094994902611e-03,4.000000189989805222e-03,1.600000075995922089e-02,3.500000014901161194e-02,3.299999982118606567e-02,6.400000303983688354e-02,4.800000041723251343e-02,4.800000041723251343e-02,1.400000043213367462e-02,4.000000189989805222e-03,3.000000026077032089e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
51,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,4.000000189989805222e-03,8.999999612569808960e-03,3.700000047683715820e-02,4.300000146031379700e-02,4.699999839067459106e-02,6.300000101327896118e-02,3.700000047683715820e-02,2.500000037252902985e-02,8.000000379979610443e-03,1.000000047497451305e-03,2.000000094994902611e-03,0.000000000000000000e+00,0.000000000000000000e+00
52,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,4.000000189989805222e-03,6.000000052154064178e-03,2.500000037252902985e-02,4.300000146031379700e-02,5.099999904632568359e-02,5.700000002980232239e-02,4.800000041723251343e-02,2.400000020861625671e-02,1.099999994039535522e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
53,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000052154064178e-03,7.000000216066837311e-03,1.200000010430812836e-02,4.399999976158142090e-02,5.700000002980232239e-02,5.799999833106994629e-02,4.899999871850013733e-02,4.199999943375587463e-02,1.799999922513961792e-02,2.000000094994902611e-03,1.000000047497451305e-03,1.000000047497451305e-03,0.000000000000000000e+00
54,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,0.000000000000000000e+00,2.000000094994902611e-03,8.999999612569808960e-03,8.999999612569808960e-03,3.799999877810478210e-02,4.300000146031379700e-02,6.800000369548797607e-02,5.799999833106994629e-02,3.599999845027923584e-02,1.999999955296516418e-02,4.999999888241291046e-03,1.000000047497451305e-03,0.000000000000000000e+00,1.000000047497451305e-03
55,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,3.000000026077032089e-03,1.799999922513961792e-02,1.300000026822090149e-02,4.399999976158142090e-02,5.099999904632568359e-02,5.200000107288360596e-02,4.399999976158142090e-02,2.199999988079071045e-02,7.000000216066837311e-03,1.000000047497451305e-03,0.000000000000000000e+00,0.000000000000000000e+00
56,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,9.999999776482582092e-03,1.799999922513961792e-02,3.799999877810478210e-02,4.300000146031379700e-02,5.400000140070915222e-02,5.000000074505805969e-02,3.200000151991844177e-02,9.999999776482582092e-03,2.000000094994902611e-03,1.000000047497451305e-03,0.000000000000000000e+00
57,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,2.000000094994902611e-03,8.000000379979610443e-03,2.300000004470348358e-02,3.400000184774398804e-02,5.400000140070915222e-02,5.799999833106994629e-02,5.299999937415122986e-02,3.400000184774398804e-02,2.199999988079071045e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.300000026822090149e-02,1.600000075995922089e-02,4.800000041723251343e-02,6.100000068545341492e-02,5.700000002980232239e-02,4.300000146031379700e-02,1.200000010430812836e-02,6.000000052154064178e-03,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,9.999999776482582092e-03,3.700000047683715820e-02,3.900000080466270447e-02,6.199999898672103882e-02,7.100000232458114624e-02,4.199999943375587463e-02,2.300000004470348358e-02,6.000000052154064178e-03,1.000000047497451305e-03,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.000000047497451305e-03,6.000000052154064178e-03,2.199999988079071045e-02,4.199999943375587463e-02,6.100000068545341492e-02,5.799999833106994629e-02,4.399999976158142090e-02,2.500000037252902985e-02,1.400000043213367462e-02,2.000000094994902611e-03,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,2.000000094994902611e-03,1.300000026822090149e-02,3.500000014901161194e-02,5.600000172853469849e-02,6.700000166893005371e-02,4.500000178813934326e-02,3.799999877810478210e-02,1.499999966472387314e-02,3.000000026077032089e-03,0.000000000000000000e+00
62,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,3.000000026077032089e-03,8.999999612569808960e-03,2.899999916553497314e-02,4.300000146031379700e-02,5.799999833106994629e-02,5.999999865889549255e-02,4.199999943375587463e-02,1.300000026822090149e-02,4.999999888241291046e-03,0.000000000000000000e+00
63,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,8.000000379979610443e-03,2.099999971687793732e-02,4.100000113248825073e-02,5.499999970197677612e-02,6.499999761581420898e-02,5.000000074505805969e-02,2.400000020861625671e-02,4.000000189989805222e-03,1.000000047497451305e-03
64,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,2.000000094994902611e-03,1.499999966472387314e-02,2.500000037252902985e-02,5.700000002980232239e-02,7.599999755620956421e-02,5.600000172853469849e-02,2.999999932944774628e-02,8.999999612569808960e-03,2.000000094994902611e-03
65,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,2.000000094994902611e-03,8.999999612569808960e-03,2.999999932944774628e-02,5.200000107288360596e-02,7.400000095367431641e-02,5.799999833106994629e-02,3.799999877810478210e-02,9.999999776482582092e-03,0.000000000000000000e+00
66,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,8.999999612569808960e-03,2.500000037252902985e-02,4.300000146031379700e-02,6.700000166893005371e-02,6.899999827146530151e-02,4.100000113248825073e-02,1.999999955296516418e-02,1.000000047497451305e-03
67,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,6.000000052154064178e-03,1.799999922513961792e-02,3.200000151991844177e-02,6.300000101327896118e-02,7.500000298023223877e-02,5.200000107288360596e-02,1.799999922513961792e-02,2.000000094994902611e-03
68,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.300000026822090149e-02,3.900000080466270447e-02,5.299999937415122986e-02,6.300000101327896118e-02,5.900000035762786865e-02,2.800000086426734924e-02,3.000000026077032089e-03
69,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,8.999999612569808960e-03,2.400000020861625671e-02,4.500000178813934326e-02,8.600000292062759399e-02,5.299999937415122986e-02,3.999999910593032837e-02,4.999999888241291046e-03
70,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999888241291046e-03,2.600000053644180298e-02,5.499999970197677612e-02,7.599999755620956421e-02,8.299999684095382690e-02,3.599999845027923584e-02,9.999999776482582092e-03
71,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.099999994039535522e-02,3.700000047683715820e-02,7.199999690055847168e-02,9.499999880790710449e-02,6.800000369548797607e-02,1.499999966472387314e-02
72,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000052154064178e-03,3.500000014901161194e-02,5.999999865889549255e-02,9.000000357627868652e-02,6.499999761581420898e-02,1.999999955296516418e-02
73,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000026077032089e-03,1.600000075995922089e-02,6.899999827146530151e-02,8.900000154972076416e-02,8.399999886751174927e-02,3.299999982118606567e-02
74,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000047497451305e-03,1.099999994039535522e-02,3.500000014901161194e-02,8.799999952316284180e-02,9.899999946355819702e-02,3.999999910593032837e-02
75,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.999999955296516418e-02,7.400000095367431641e-02,1.150000020861625671e-01,6.300000101327896118e-02
76,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000094994902611e-03,1.099999994039535522e-02,5.600000172853469849e-02,9.300000220537185669e-02,7.999999821186065674e-02
77,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000379979610443e-03,4.399999976158142090e-02,1.199999973177909851e-01,1.220000013709068298e-01
78,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.199999988079071045e-02,9.499999880790710449e-02,1.449999958276748657e-01
79,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.200000226497650146e-02,1.909999996423721313e-01
80,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660000026226043701e-01
