Generation,Average,Best
1,11004.500000,16250.000000
2,12093.799805,16254.000000
3,13150.000000,16254.000000
4,13705.700195,16256.000000
5,14031.900391,16256.000000
6,14056.400391,16256.000000
7,14535.200195,16256.000000
8,14505.200195,16256.000000
9,14469.799805,16256.000000
10,14658.299805,16256.000000
11,14511.700195,16256.000000
12,14454.099609,16256.000000
13,14799.599609,16256.000000
14,14589.000000,16256.000000
15,14693.000000,16256.000000
16,15242.400391,16256.000000
17,15670.400391,16256.000000
18,15396.500000,16256.000000
19,15662.400391,16256.000000
20,15661.599609,16256.000000
21,15795.900391,16256.000000
22,15863.200195,16256.000000
23,15835.900391,16256.000000
24,15856.200195,16256.000000
25,15840.599609,16256.000000
26,15817.200195,16256.000000
27,15836.700195,16256.000000
28,15841.000000,16256.000000
29,15836.700195,16256.000000
30,15845.099609,16256.000000
31,15839.900391,16256.000000
32,15827.000000,16256.000000
33,15816.299805,16256.000000
34,15829.099609,16256.000000
35,15838.599609,16256.000000
36,15846.000000,16256.000000
37,15835.500000,16256.000000
38,15842.400391,16256.000000
39,15866.299805,16256.000000
40,15854.599609,16256.000000
41,15866.299805,16256.000000
42,15904.500000,16256.000000
43,15907.599609,16256.000000
44,15903.299805,16256.000000
45,15891.599609,16256.000000
46,15918.099609,16256.000000
47,15899.000000,16256.000000
48,15918.900391,16256.000000
49,15892.400391,16256.000000
50,15936.099609,16256.000000
51,15950.900391,16256.000000
52,15961.799805,16256.000000
53,15976.599609,16256.000000
54,15984.000000,16256.000000
55,15984.000000,16256.000000
56,15984.000000,16256.000000
57,15984.000000,16256.000000
58,15984.000000,16256.000000
59,15673.599609,16256.000000
60,15673.599609,16256.000000
61,15673.599609,16256.000000
62,15997.599609,16256.000000
63,16011.200195,16256.000000
64,16017.400391,16256.000000
65,16065.599609,16256.000000
66,16079.200195,16256.000000
67,16133.599609,16256.000000
68,16106.400391,16256.000000
69,15522.799805,16256.000000
70,16174.400391,16256.000000
71,16174.400391,16256.000000
72,16174.400391,16256.000000
73,16228.799805,16256.000000
74,16201.599609,16256.000000
75,16201.599609,16256.000000
76,16174.400391,16256.000000
77,16187.000000,16256.000000
78,16120.000000,16256.000000
79,16106.400391,16256.000000
80,16092.799805,16256.000000
81,16092.799805,16256.000000
82,16102.799805,16256.000000
83,16130.799805,16256.000000
84,16098.000000,16256.000000
85,16027.200195,16256.000000
86,15989.200195,16256.000000
87,16087.200195,16256.000000
88,16056.400391,16256.000000
89,16103.599609,16256.000000
90,16074.700195,16256.000000
91,16077.500000,16256.000000
92,16114.900391,16256.000000
93,16157.099609,16256.000000
94,16172.200195,16256.000000
95,16128.299805,16256.000000
96,16187.700195,16256.000000
97,16147.000000,16256.000000
98,16160.599609,16256.000000
99,16160.500000,16256.000000
100,16187.799805,16256.000000
